"Plot Title: EH-P05"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20497856, SEN S/N: 20497856)","CHUVA, mm (LGR S/N: 20497856, SEN S/N: 20497856)","Soma Acum.: CHUVA, mm (LGR S/N: 20497856)"
15855,04/20/20 05:25:00 AM,13.076,,0.0
15856,04/20/20 05:30:00 AM,13.269,,0.0
15857,04/20/20 05:35:00 AM,13.461,,0.0
15858,04/20/20 05:40:00 AM,13.750,,0.0
15859,04/20/20 05:45:00 AM,13.942,,0.0
15860,04/20/20 05:50:00 AM,14.134,,0.0
15861,04/20/20 05:55:00 AM,14.134,,0.0
15862,04/20/20 06:00:00 AM,14.134,,0.0
15863,04/20/20 06:05:00 AM,14.134,,0.0
15864,04/20/20 06:10:00 AM,14.038,,0.0
15865,04/20/20 06:15:00 AM,13.942,,0.0
15866,04/20/20 06:20:00 AM,13.750,,0.0
15867,04/20/20 06:25:00 AM,13.558,,0.0
15868,04/20/20 06:30:00 AM,13.365,,0.0
15869,04/20/20 06:35:00 AM,13.269,,0.0
15870,04/20/20 06:40:00 AM,13.173,,0.0
15871,04/20/20 06:45:00 AM,13.173,,0.0
15872,04/20/20 06:50:00 AM,13.076,,0.0
15873,04/20/20 06:55:00 AM,13.076,,0.0
15874,04/20/20 07:00:00 AM,12.980,,0.0
15875,04/20/20 07:05:00 AM,12.980,,0.0
15876,04/20/20 07:10:00 AM,12.980,,0.0
15877,04/20/20 07:15:00 AM,12.980,,0.0
15878,04/20/20 07:20:00 AM,13.076,,0.0
15879,04/20/20 07:25:00 AM,13.269,,0.0
15880,04/20/20 07:30:00 AM,13.461,,0.0
15881,04/20/20 07:35:00 AM,13.942,,0.0
15882,04/20/20 07:40:00 AM,14.804,,0.0
15883,04/20/20 07:45:00 AM,15.951,,0.0
15884,04/20/20 07:50:00 AM,17.189,,0.0
15885,04/20/20 07:55:00 AM,18.331,,0.0
15886,04/20/20 08:00:00 AM,19.567,,0.0
15887,04/20/20 08:05:00 AM,20.615,,0.0
15888,04/20/20 08:10:00 AM,21.569,,0.0
15889,04/20/20 08:15:00 AM,22.333,,0.0
15890,04/20/20 08:20:00 AM,23.004,,0.0
15891,04/20/20 08:25:00 AM,23.581,,0.0
15892,04/20/20 08:30:00 AM,24.255,,0.0
15893,04/20/20 08:35:00 AM,24.931,,0.0
15894,04/20/20 08:40:00 AM,25.610,,0.0
15895,04/20/20 08:45:00 AM,26.097,,0.0
15896,04/20/20 08:50:00 AM,26.195,,0.0
15897,04/20/20 08:55:00 AM,26.488,,0.0
15898,04/20/20 09:00:00 AM,26.683,,0.0
15899,04/20/20 09:05:00 AM,26.781,,0.0
15900,04/20/20 09:10:00 AM,26.879,,0.0
15901,04/20/20 09:15:00 AM,27.075,,0.0
15902,04/20/20 09:20:00 AM,27.272,,0.0
15903,04/20/20 09:25:00 AM,27.370,,0.0
15904,04/20/20 09:30:00 AM,27.370,,0.0
15905,04/20/20 09:35:00 AM,27.370,,0.0
15906,04/20/20 09:40:00 AM,27.468,,0.0
15907,04/20/20 09:45:00 AM,27.567,,0.0
15908,04/20/20 09:50:00 AM,27.665,,0.0
15909,04/20/20 09:55:00 AM,27.764,,0.0
15910,04/20/20 10:00:00 AM,27.862,,0.0
15911,04/20/20 10:05:00 AM,27.862,,0.0
15912,04/20/20 10:10:00 AM,27.862,,0.0
15913,04/20/20 10:15:00 AM,28.060,,0.0
15914,04/20/20 10:20:00 AM,28.159,,0.0
15915,04/20/20 10:25:00 AM,28.357,,0.0
15916,04/20/20 10:30:00 AM,28.456,,0.0
15917,04/20/20 10:35:00 AM,28.555,,0.0
15918,04/20/20 10:40:00 AM,28.853,,0.0
15919,04/20/20 10:45:00 AM,29.252,,0.0
15920,04/20/20 10:50:00 AM,29.452,,0.0
15921,04/20/20 10:55:00 AM,29.552,,0.0
15922,04/20/20 11:00:00 AM,29.652,,0.0
15923,04/20/20 11:05:00 AM,29.953,,0.0
15924,04/20/20 11:10:00 AM,30.054,,0.0
15925,04/20/20 11:15:00 AM,30.255,,0.0
15926,04/20/20 11:20:00 AM,30.457,,0.0
15927,04/20/20 11:25:00 AM,30.659,,0.0
15928,04/20/20 11:30:00 AM,30.862,,0.0
15929,04/20/20 11:35:00 AM,31.166,,0.0
15930,04/20/20 11:40:00 AM,31.268,,0.0
15931,04/20/20 11:45:00 AM,31.268,,0.0
15932,04/20/20 11:50:00 AM,31.370,,0.0
15933,04/20/20 11:55:00 AM,31.472,,0.0
15934,04/20/20 12:00:00 PM,31.268,,0.0
15935,04/20/20 12:05:00 PM,31.370,,0.0
15936,04/20/20 12:10:00 PM,31.472,,0.0
15937,04/20/20 12:15:00 PM,31.472,,0.0
15938,04/20/20 12:20:00 PM,31.370,,0.0
15939,04/20/20 12:25:00 PM,31.472,,0.0
15940,04/20/20 12:30:00 PM,31.574,,0.0
15941,04/20/20 12:35:00 PM,31.574,,0.0
15942,04/20/20 12:40:00 PM,31.574,,0.0
15943,04/20/20 12:45:00 PM,31.676,,0.0
15944,04/20/20 12:50:00 PM,31.778,,0.0
15945,04/20/20 12:55:00 PM,31.880,,0.0
15946,04/20/20 01:00:00 PM,31.983,,0.0
15947,04/20/20 01:05:00 PM,32.188,,0.0
15948,04/20/20 01:10:00 PM,32.086,,0.0
15949,04/20/20 01:15:00 PM,31.778,,0.0
15950,04/20/20 01:20:00 PM,31.574,,0.0
15951,04/20/20 01:25:00 PM,31.778,,0.0
15952,04/20/20 01:30:00 PM,31.880,,0.0
15953,04/20/20 01:35:00 PM,31.880,,0.0
15954,04/20/20 01:40:00 PM,32.086,,0.0
15955,04/20/20 01:45:00 PM,32.394,,0.0
15956,04/20/20 01:50:00 PM,32.600,,0.0
15957,04/20/20 01:55:00 PM,32.497,,0.0
15958,04/20/20 02:00:00 PM,32.394,,0.0
15959,04/20/20 02:05:00 PM,32.600,,0.0
15960,04/20/20 02:10:00 PM,32.911,,0.0
15961,04/20/20 02:15:00 PM,32.911,,0.0
15962,04/20/20 02:20:00 PM,32.704,,0.0
15963,04/20/20 02:25:00 PM,32.807,,0.0
15964,04/20/20 02:30:00 PM,32.704,,0.0
15965,04/20/20 02:35:00 PM,32.807,,0.0
15966,04/20/20 02:40:00 PM,32.807,,0.0
15967,04/20/20 02:45:00 PM,32.911,,0.0
15968,04/20/20 02:50:00 PM,32.807,,0.0
15969,04/20/20 02:55:00 PM,32.497,,0.0
15970,04/20/20 03:00:00 PM,32.086,,0.0
15971,04/20/20 03:05:00 PM,31.880,,0.0
15972,04/20/20 03:10:00 PM,31.983,,0.0
15973,04/20/20 03:15:00 PM,32.188,,0.0
15974,04/20/20 03:20:00 PM,32.394,,0.0
15975,04/20/20 03:25:00 PM,32.600,,0.0
15976,04/20/20 03:30:00 PM,32.704,,0.0
15977,04/20/20 03:35:00 PM,32.600,,0.0
15978,04/20/20 03:40:00 PM,32.291,,0.0
15979,04/20/20 03:45:00 PM,32.086,,0.0
15980,04/20/20 03:50:00 PM,31.983,,0.0
15981,04/20/20 03:55:00 PM,31.983,,0.0
15982,04/20/20 04:00:00 PM,32.086,,0.0
15983,04/20/20 04:05:00 PM,31.880,,0.0
15984,04/20/20 04:10:00 PM,31.778,,0.0
15985,04/20/20 04:15:00 PM,31.778,,0.0
15986,04/20/20 04:20:00 PM,31.778,,0.0
15987,04/20/20 04:25:00 PM,31.676,,0.0
15988,04/20/20 04:30:00 PM,31.574,,0.0
15989,04/20/20 04:35:00 PM,31.166,,0.0
15990,04/20/20 04:40:00 PM,30.862,,0.0
15991,04/20/20 04:45:00 PM,30.659,,0.0
15992,04/20/20 04:50:00 PM,30.457,,0.0
15993,04/20/20 04:55:00 PM,29.953,,0.0
15994,04/20/20 05:00:00 PM,29.252,,0.0
15995,04/20/20 05:05:00 PM,28.555,,0.0
15996,04/20/20 05:10:00 PM,27.961,,0.0
15997,04/20/20 05:15:00 PM,27.468,,0.0
15998,04/20/20 05:20:00 PM,26.879,,0.0
15999,04/20/20 05:25:00 PM,26.390,,0.0
16000,04/20/20 05:30:00 PM,25.708,,0.0
16001,04/20/20 05:35:00 PM,24.931,,0.0
16002,04/20/20 05:40:00 PM,24.351,,0.0
16003,04/20/20 05:45:00 PM,23.773,,0.0
16004,04/20/20 05:50:00 PM,23.196,,0.0
16005,04/20/20 05:55:00 PM,22.717,,0.0
16006,04/20/20 06:00:00 PM,22.238,,0.0
16007,04/20/20 06:05:00 PM,21.855,,0.0
16008,04/20/20 06:10:00 PM,21.473,,0.0
16009,04/20/20 06:15:00 PM,21.282,,0.0
16010,04/20/20 06:20:00 PM,20.996,,0.0
16011,04/20/20 06:25:00 PM,20.805,,0.0
16012,04/20/20 06:30:00 PM,20.615,,0.0
16013,04/20/20 06:35:00 PM,20.424,,0.0
16014,04/20/20 06:40:00 PM,20.234,,0.0
16015,04/20/20 06:45:00 PM,20.043,,0.0
16016,04/20/20 06:50:00 PM,19.853,,0.0
16017,04/20/20 06:55:00 PM,19.567,,0.0
16018,04/20/20 07:00:00 PM,19.282,,0.0
16019,04/20/20 07:05:00 PM,19.092,,0.0
16020,04/20/20 07:10:00 PM,18.806,,0.0
16021,04/20/20 07:15:00 PM,18.711,,0.0
16022,04/20/20 07:20:00 PM,18.521,,0.0
16023,04/20/20 07:25:00 PM,18.521,,0.0
16024,04/20/20 07:30:00 PM,18.521,,0.0
16025,04/20/20 07:35:00 PM,18.426,,0.0
16026,04/20/20 07:40:00 PM,18.426,,0.0
16027,04/20/20 07:45:00 PM,18.426,,0.0
16028,04/20/20 07:50:00 PM,18.426,,0.0
16029,04/20/20 07:55:00 PM,18.426,,0.0
16030,04/20/20 08:00:00 PM,18.521,,0.0
16031,04/20/20 08:05:00 PM,18.521,,0.0
16032,04/20/20 08:10:00 PM,18.521,,0.0
16033,04/20/20 08:15:00 PM,18.521,,0.0
16034,04/20/20 08:20:00 PM,18.521,,0.0
16035,04/20/20 08:25:00 PM,18.426,,0.0
16036,04/20/20 08:30:00 PM,18.426,,0.0
16037,04/20/20 08:35:00 PM,18.331,,0.0
16038,04/20/20 08:40:00 PM,18.331,,0.0
16039,04/20/20 08:45:00 PM,18.236,,0.0
16040,04/20/20 08:50:00 PM,18.236,,0.0
16041,04/20/20 08:55:00 PM,18.140,,0.0
16042,04/20/20 09:00:00 PM,18.140,,0.0
16043,04/20/20 09:05:00 PM,18.140,,0.0
16044,04/20/20 09:10:00 PM,18.045,,0.0
16045,04/20/20 09:15:00 PM,18.045,,0.0
16046,04/20/20 09:20:00 PM,18.045,,0.0
16047,04/20/20 09:25:00 PM,18.045,,0.0
16048,04/20/20 09:30:00 PM,18.045,,0.0
16049,04/20/20 09:35:00 PM,18.140,,0.0
16050,04/20/20 09:40:00 PM,18.140,,0.0
16051,04/20/20 09:45:00 PM,18.236,,0.0
16052,04/20/20 09:50:00 PM,18.236,,0.0
16053,04/20/20 09:55:00 PM,18.236,,0.0
16054,04/20/20 10:00:00 PM,18.236,,0.0
16055,04/20/20 10:05:00 PM,18.236,,0.0
16056,04/20/20 10:10:00 PM,18.236,,0.0
16057,04/20/20 10:15:00 PM,18.236,,0.0
16058,04/20/20 10:20:00 PM,18.236,,0.0
16059,04/20/20 10:25:00 PM,18.140,,0.0
16060,04/20/20 10:30:00 PM,18.140,,0.0
16061,04/20/20 10:35:00 PM,18.045,,0.0
16062,04/20/20 10:40:00 PM,17.950,,0.0
16063,04/20/20 10:45:00 PM,17.760,,0.0
16064,04/20/20 10:50:00 PM,17.570,,0.0
16065,04/20/20 10:55:00 PM,17.284,,0.0
16066,04/20/20 11:00:00 PM,16.999,,0.0
16067,04/20/20 11:05:00 PM,16.618,,0.0
16068,04/20/20 11:10:00 PM,16.332,,0.0
16069,04/20/20 11:15:00 PM,16.046,,0.0
16070,04/20/20 11:20:00 PM,15.760,,0.0
16071,04/20/20 11:25:00 PM,15.569,,0.0
16072,04/20/20 11:30:00 PM,15.378,,0.0
16073,04/20/20 11:35:00 PM,15.187,,0.0
16074,04/20/20 11:40:00 PM,15.091,,0.0
16075,04/20/20 11:45:00 PM,15.091,,0.0
16076,04/20/20 11:50:00 PM,15.091,,0.0
16077,04/20/20 11:55:00 PM,14.996,,0.0
16078,04/21/20 12:00:00 AM,14.900,,0.0
16079,04/21/20 12:05:00 AM,14.709,,0.0
16080,04/21/20 12:10:00 AM,14.613,,0.0
16081,04/21/20 12:15:00 AM,14.613,,0.0
16082,04/21/20 12:20:00 AM,14.709,,0.0
16083,04/21/20 12:25:00 AM,14.804,,0.0
16084,04/21/20 12:30:00 AM,14.996,,0.0
16085,04/21/20 12:35:00 AM,14.996,,0.0
16086,04/21/20 12:40:00 AM,15.091,,0.0
16087,04/21/20 12:45:00 AM,15.091,,0.0
16088,04/21/20 12:50:00 AM,14.996,,0.0
16089,04/21/20 12:55:00 AM,15.091,,0.0
16090,04/21/20 01:00:00 AM,15.091,,0.0
16091,04/21/20 01:05:00 AM,15.091,,0.0
16092,04/21/20 01:10:00 AM,15.091,,0.0
16093,04/21/20 01:15:00 AM,15.091,,0.0
16094,04/21/20 01:20:00 AM,14.996,,0.0
16095,04/21/20 01:25:00 AM,14.996,,0.0
16096,04/21/20 01:30:00 AM,14.900,,0.0
16097,04/21/20 01:35:00 AM,14.804,,0.0
16098,04/21/20 01:40:00 AM,14.613,,0.0
16099,04/21/20 01:45:00 AM,14.517,,0.0
16100,04/21/20 01:50:00 AM,14.421,,0.0
16101,04/21/20 01:55:00 AM,14.325,,0.0
16102,04/21/20 02:00:00 AM,14.325,,0.0
16103,04/21/20 02:05:00 AM,14.325,,0.0
16104,04/21/20 02:10:00 AM,14.325,,0.0
16105,04/21/20 02:15:00 AM,14.230,,0.0
16106,04/21/20 02:20:00 AM,14.134,,0.0
16107,04/21/20 02:25:00 AM,14.038,,0.0
16108,04/21/20 02:30:00 AM,13.942,,0.0
16109,04/21/20 02:35:00 AM,13.846,,0.0
16110,04/21/20 02:40:00 AM,13.942,,0.0
16111,04/21/20 02:45:00 AM,14.230,,0.0
16112,04/21/20 02:50:00 AM,14.421,,0.0
16113,04/21/20 02:55:00 AM,14.421,,0.0
16114,04/21/20 03:00:00 AM,14.517,,0.0
16115,04/21/20 03:05:00 AM,14.613,,0.0
16116,04/21/20 03:10:00 AM,14.804,,0.0
16117,04/21/20 03:15:00 AM,14.996,,0.0
16118,04/21/20 03:20:00 AM,15.282,,0.0
16119,04/21/20 03:25:00 AM,15.569,,0.0
16120,04/21/20 03:30:00 AM,15.760,,0.0
16121,04/21/20 03:35:00 AM,16.046,,0.0
16122,04/21/20 03:40:00 AM,16.141,,0.0
16123,04/21/20 03:45:00 AM,16.237,,0.0
16124,04/21/20 03:50:00 AM,16.427,,0.0
16125,04/21/20 03:55:00 AM,16.618,,0.0
16126,04/21/20 04:00:00 AM,16.713,,0.0
16127,04/21/20 04:05:00 AM,16.808,,0.0
16128,04/21/20 04:10:00 AM,16.713,,0.0
16129,04/21/20 04:15:00 AM,16.808,,0.0
16130,04/21/20 04:20:00 AM,16.808,,0.0
16131,04/21/20 04:25:00 AM,16.903,,0.0
16132,04/21/20 04:30:00 AM,16.999,,0.0
16133,04/21/20 04:35:00 AM,16.999,,0.0
16134,04/21/20 04:40:00 AM,16.999,,0.0
16135,04/21/20 04:45:00 AM,16.999,,0.0
16136,04/21/20 04:50:00 AM,16.999,,0.0
16137,04/21/20 04:55:00 AM,16.999,,0.0
16138,04/21/20 05:00:00 AM,16.903,,0.0
16139,04/21/20 05:05:00 AM,16.713,,0.0
16140,04/21/20 05:10:00 AM,16.523,,0.0
16141,04/21/20 05:15:00 AM,16.332,,0.0
16142,04/21/20 05:20:00 AM,16.237,,0.0
16143,04/21/20 05:25:00 AM,16.237,,0.0
16144,04/21/20 05:30:00 AM,16.141,,0.0
16145,04/21/20 05:35:00 AM,16.237,,0.0
16146,04/21/20 05:40:00 AM,16.332,,0.0
16147,04/21/20 05:45:00 AM,16.427,,0.0
16148,04/21/20 05:50:00 AM,16.618,,0.0
16149,04/21/20 05:55:00 AM,16.808,,0.0
16150,04/21/20 06:00:00 AM,16.903,,0.0
16151,04/21/20 06:05:00 AM,16.999,,0.0
16152,04/21/20 06:10:00 AM,16.999,,0.0
16153,04/21/20 06:15:00 AM,16.999,,0.0
16154,04/21/20 06:20:00 AM,16.903,,0.0
16155,04/21/20 06:25:00 AM,16.903,,0.0
16156,04/21/20 06:30:00 AM,16.903,,0.0
16157,04/21/20 06:35:00 AM,16.808,,0.0
16158,04/21/20 06:40:00 AM,16.808,,0.0
16159,04/21/20 06:45:00 AM,16.903,,0.0
16160,04/21/20 06:50:00 AM,16.903,,0.0
16161,04/21/20 06:55:00 AM,16.903,,0.0
16162,04/21/20 07:00:00 AM,16.903,,0.0
16163,04/21/20 07:05:00 AM,16.903,,0.0
16164,04/21/20 07:10:00 AM,16.808,,0.0
16165,04/21/20 07:15:00 AM,16.713,,0.0
16166,04/21/20 07:20:00 AM,16.713,,0.0
16167,04/21/20 07:25:00 AM,16.713,,0.0
16168,04/21/20 07:30:00 AM,16.808,,0.0
16169,04/21/20 07:35:00 AM,17.094,,0.0
16170,04/21/20 07:40:00 AM,17.665,,0.0
16171,04/21/20 07:45:00 AM,18.331,,0.0
16172,04/21/20 07:50:00 AM,18.996,,0.0
16173,04/21/20 07:55:00 AM,19.662,,0.0
16174,04/21/20 08:00:00 AM,20.234,,0.0
16175,04/21/20 08:05:00 AM,20.710,,0.0
16176,04/21/20 08:10:00 AM,21.187,,0.0
16177,04/21/20 08:15:00 AM,21.760,,0.0
16178,04/21/20 08:20:00 AM,22.238,,0.0
16179,04/21/20 08:25:00 AM,22.717,,0.0
16180,04/21/20 08:30:00 AM,23.196,,0.0
16181,04/21/20 08:35:00 AM,23.677,,0.0
16182,04/21/20 08:40:00 AM,24.255,,0.0
16183,04/21/20 08:45:00 AM,24.738,,0.0
16184,04/21/20 08:50:00 AM,25.222,,0.0
16185,04/21/20 08:55:00 AM,25.708,,0.0
16186,04/21/20 09:00:00 AM,25.805,,0.0
16187,04/21/20 09:05:00 AM,26.097,,0.0
16188,04/21/20 09:10:00 AM,26.292,,0.0
16189,04/21/20 09:15:00 AM,26.390,,0.0
16190,04/21/20 09:20:00 AM,26.488,,0.0
16191,04/21/20 09:25:00 AM,26.488,,0.0
16192,04/21/20 09:30:00 AM,26.488,,0.0
16193,04/21/20 09:35:00 AM,26.683,,0.0
16194,04/21/20 09:40:00 AM,26.879,,0.0
16195,04/21/20 09:45:00 AM,27.075,,0.0
16196,04/21/20 09:50:00 AM,27.173,,0.0
16197,04/21/20 09:55:00 AM,27.173,,0.0
16198,04/21/20 10:00:00 AM,27.272,,0.0
16199,04/21/20 10:05:00 AM,27.468,,0.0
16200,04/21/20 10:10:00 AM,27.862,,0.0
16201,04/21/20 10:15:00 AM,28.159,,0.0
16202,04/21/20 10:20:00 AM,28.357,,0.0
16203,04/21/20 10:25:00 AM,28.456,,0.0
16204,04/21/20 10:30:00 AM,28.655,,0.0
16205,04/21/20 10:35:00 AM,28.953,,0.0
16206,04/21/20 10:40:00 AM,29.252,,0.0
16207,04/21/20 10:45:00 AM,29.452,,0.0
16208,04/21/20 10:50:00 AM,29.652,,0.0
16209,04/21/20 10:55:00 AM,29.652,,0.0
16210,04/21/20 11:00:00 AM,29.552,,0.0
16211,04/21/20 11:05:00 AM,29.752,,0.0
16212,04/21/20 11:10:00 AM,29.853,,0.0
16213,04/21/20 11:15:00 AM,30.255,,0.0
16214,04/21/20 11:20:00 AM,30.457,,0.0
16215,04/21/20 11:25:00 AM,30.457,,0.0
16216,04/21/20 11:30:00 AM,30.356,,0.0
16217,04/21/20 11:35:00 AM,30.356,,0.0
16218,04/21/20 11:40:00 AM,30.558,,0.0
16219,04/21/20 11:45:00 AM,30.558,,0.0
16220,04/21/20 11:50:00 AM,30.457,,0.0
16221,04/21/20 11:55:00 AM,30.356,,0.0
16222,04/21/20 12:00:00 PM,30.457,,0.0
16223,04/21/20 12:05:00 PM,30.558,,0.0
16224,04/21/20 12:10:00 PM,30.760,,0.0
16225,04/21/20 12:15:00 PM,30.862,,0.0
16226,04/21/20 12:20:00 PM,30.963,,0.0
16227,04/21/20 12:25:00 PM,30.963,,0.0
16228,04/21/20 12:30:00 PM,30.760,,0.0
16229,04/21/20 12:35:00 PM,30.760,,0.0
16230,04/21/20 12:40:00 PM,30.963,,0.0
16231,04/21/20 12:45:00 PM,31.064,,0.0
16232,04/21/20 12:50:00 PM,30.963,,0.0
16233,04/21/20 12:55:00 PM,30.963,,0.0
16234,04/21/20 01:00:00 PM,30.963,,0.0
16235,04/21/20 01:05:00 PM,31.064,,0.0
16236,04/21/20 01:10:00 PM,31.064,,0.0
16237,04/21/20 01:15:00 PM,31.064,,0.0
16238,04/21/20 01:20:00 PM,31.166,,0.0
16239,04/21/20 01:25:00 PM,31.166,,0.0
16240,04/21/20 01:30:00 PM,31.166,,0.0
16241,04/21/20 01:35:00 PM,31.268,,0.0
16242,04/21/20 01:40:00 PM,31.268,,0.0
16243,04/21/20 01:45:00 PM,31.268,,0.0
16244,04/21/20 01:50:00 PM,31.472,,0.0
16245,04/21/20 01:55:00 PM,31.778,,0.0
16246,04/21/20 02:00:00 PM,31.880,,0.0
16247,04/21/20 02:05:00 PM,31.880,,0.0
16248,04/21/20 02:10:00 PM,31.983,,0.0
16249,04/21/20 02:15:00 PM,32.291,,0.0
16250,04/21/20 02:20:00 PM,32.291,,0.0
16251,04/21/20 02:25:00 PM,32.188,,0.0
16252,04/21/20 02:30:00 PM,32.291,,0.0
16253,04/21/20 02:35:00 PM,32.188,,0.0
16254,04/21/20 02:40:00 PM,32.188,,0.0
16255,04/21/20 02:45:00 PM,32.086,,0.0
16256,04/21/20 02:50:00 PM,32.086,,0.0
16257,04/21/20 02:55:00 PM,31.983,,0.0
16258,04/21/20 03:00:00 PM,31.880,,0.0
16259,04/21/20 03:05:00 PM,31.983,,0.0
16260,04/21/20 03:10:00 PM,32.086,,0.0
16261,04/21/20 03:15:00 PM,32.086,,0.0
16262,04/21/20 03:20:00 PM,32.188,,0.0
16263,04/21/20 03:25:00 PM,32.086,,0.0
16264,04/21/20 03:30:00 PM,31.880,,0.0
16265,04/21/20 03:35:00 PM,31.778,,0.0
16266,04/21/20 03:40:00 PM,31.778,,0.0
16267,04/21/20 03:45:00 PM,31.778,,0.0
16268,04/21/20 03:50:00 PM,31.676,,0.0
16269,04/21/20 03:55:00 PM,31.472,,0.0
16270,04/21/20 04:00:00 PM,31.574,,0.0
16271,04/21/20 04:05:00 PM,31.574,,0.0
16272,04/21/20 04:10:00 PM,31.676,,0.0
16273,04/21/20 04:15:00 PM,31.574,,0.0
16274,04/21/20 04:20:00 PM,31.268,,0.0
16275,04/21/20 04:25:00 PM,31.064,,0.0
16276,04/21/20 04:30:00 PM,30.963,,0.0
16277,04/21/20 04:35:00 PM,30.862,,0.0
16278,04/21/20 04:40:00 PM,30.760,,0.0
16279,04/21/20 04:45:00 PM,30.659,,0.0
16280,04/21/20 04:50:00 PM,30.558,,0.0
16281,04/21/20 04:55:00 PM,30.457,,0.0
16282,04/21/20 05:00:00 PM,30.356,,0.0
16283,04/21/20 05:05:00 PM,30.154,,0.0
16284,04/21/20 05:10:00 PM,29.953,,0.0
16285,04/21/20 05:15:00 PM,29.552,,0.0
16286,04/21/20 05:20:00 PM,28.953,,0.0
16287,04/21/20 05:25:00 PM,28.258,,0.0
16288,04/21/20 05:30:00 PM,27.468,,0.0
16289,04/21/20 05:35:00 PM,26.683,,0.0
16290,04/21/20 05:40:00 PM,25.902,,0.0
16291,04/21/20 05:45:00 PM,25.319,,0.0
16292,04/21/20 05:50:00 PM,24.738,,0.0
16293,04/21/20 05:55:00 PM,24.158,,0.0
16294,04/21/20 06:00:00 PM,23.773,,0.0
16295,04/21/20 06:05:00 PM,23.292,,0.0
16296,04/21/20 06:10:00 PM,22.908,,0.0
16297,04/21/20 06:15:00 PM,22.429,,0.0
16298,04/21/20 06:20:00 PM,22.046,,0.0
16299,04/21/20 06:25:00 PM,21.569,,0.0
16300,04/21/20 06:30:00 PM,21.091,,0.0
16301,04/21/20 06:35:00 PM,20.615,,0.0
16302,04/21/20 06:40:00 PM,20.234,,0.0
16303,04/21/20 06:45:00 PM,20.234,,0.0
16304,04/21/20 06:50:00 PM,20.329,,0.0
16305,04/21/20 06:55:00 PM,20.329,,0.0
16306,04/21/20 07:00:00 PM,20.234,,0.0
16307,04/21/20 07:05:00 PM,20.138,,0.0
16308,04/21/20 07:10:00 PM,19.948,,0.0
16309,04/21/20 07:15:00 PM,19.758,,0.0
16310,04/21/20 07:20:00 PM,19.567,,0.0
16311,04/21/20 07:25:00 PM,19.377,,0.0
16312,04/21/20 07:30:00 PM,19.282,,0.0
16313,04/21/20 07:35:00 PM,19.187,,0.0
16314,04/21/20 07:40:00 PM,18.996,,0.0
16315,04/21/20 07:45:00 PM,18.901,,0.0
16316,04/21/20 07:50:00 PM,18.711,,0.0
16317,04/21/20 07:55:00 PM,18.426,,0.0
16318,04/21/20 08:00:00 PM,18.236,,0.0
16319,04/21/20 08:05:00 PM,18.045,,0.0
16320,04/21/20 08:10:00 PM,17.855,,0.0
16321,04/21/20 08:15:00 PM,17.760,,0.0
16322,04/21/20 08:20:00 PM,17.570,,0.0
16323,04/21/20 08:25:00 PM,17.475,,0.0
16324,04/21/20 08:30:00 PM,17.379,,0.0
16325,04/21/20 08:35:00 PM,17.189,,0.0
16326,04/21/20 08:40:00 PM,16.999,,0.0
16327,04/21/20 08:45:00 PM,16.808,,0.0
16328,04/21/20 08:50:00 PM,16.713,,0.0
16329,04/21/20 08:55:00 PM,16.523,,0.0
16330,04/21/20 09:00:00 PM,16.332,,0.0
16331,04/21/20 09:05:00 PM,16.141,,0.0
16332,04/21/20 09:10:00 PM,16.046,,0.0
16333,04/21/20 09:15:00 PM,15.855,,0.0
16334,04/21/20 09:20:00 PM,15.760,,0.0
16335,04/21/20 09:25:00 PM,15.569,,0.0
16336,04/21/20 09:30:00 PM,15.473,,0.0
16337,04/21/20 09:35:00 PM,15.473,,0.0
16338,04/21/20 09:40:00 PM,15.473,,0.0
16339,04/21/20 09:45:00 PM,15.378,,0.0
16340,04/21/20 09:50:00 PM,15.187,,0.0
16341,04/21/20 09:55:00 PM,15.091,,0.0
16342,04/21/20 10:00:00 PM,15.091,,0.0
16343,04/21/20 10:05:00 PM,14.996,,0.0
16344,04/21/20 10:10:00 PM,15.091,,0.0
16345,04/21/20 10:15:00 PM,15.091,,0.0
16346,04/21/20 10:20:00 PM,14.996,,0.0
16347,04/21/20 10:25:00 PM,14.996,,0.0
16348,04/21/20 10:30:00 PM,14.900,,0.0
16349,04/21/20 10:35:00 PM,14.900,,0.0
16350,04/21/20 10:40:00 PM,14.804,,0.0
16351,04/21/20 10:45:00 PM,14.804,,0.0
16352,04/21/20 10:50:00 PM,14.804,,0.0
16353,04/21/20 10:55:00 PM,14.804,,0.0
16354,04/21/20 11:00:00 PM,14.709,,0.0
16355,04/21/20 11:05:00 PM,14.613,,0.0
16356,04/21/20 11:10:00 PM,14.613,,0.0
16357,04/21/20 11:15:00 PM,14.613,,0.0
16358,04/21/20 11:20:00 PM,14.517,,0.0
16359,04/21/20 11:25:00 PM,14.517,,0.0
16360,04/21/20 11:30:00 PM,14.517,,0.0
16361,04/21/20 11:35:00 PM,14.325,,0.0
16362,04/21/20 11:40:00 PM,14.230,,0.0
16363,04/21/20 11:45:00 PM,14.134,,0.0
16364,04/21/20 11:50:00 PM,14.038,,0.0
16365,04/21/20 11:55:00 PM,14.038,,0.0
16366,04/22/20 12:00:00 AM,14.038,,0.0
16367,04/22/20 12:05:00 AM,14.038,,0.0
